mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.0874484380086262	0.030591328938802082	0.13746851281788175	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	883	0.13777337398467926	0.13955666988611637	0.1350754936682652	0.025590110462203084	0.00018148079512137337	0.0018420885811139182
1.0805401007334392	0.03211196263631185	0.16877061414492736	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	880	0.16852661645741474	0.1695674909963678	0.16821773571299337	0.01017995253505635	0.00025882854865813196	0.0005774141571851208
1.1377965609232585	0.03455702463785807	0.17738426185658362	0.01	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	877	0.17778799922572674	0.17827174769245613	0.17609303744035465	0.010481845782527	0.0007476659232560314	0.0009341472646749204
1.1525172392527263	0.03590909639994303	0.17812457060119105	0.01	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	876	0.17847934928839948	0.17886914650337138	0.17702521494746515	0.007508655822107702	0.00017059670793659348	0.0007934823109021396
1.1725132465362549	0.038801352183024086	0.197489160607538	0.01	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	873	0.19848583146332466	0.19790731823306995	0.1960743291362037	0.01777264722413935	0.0012958797665065349	0.0010279358762336438
1.2443464597066243	0.04108492533365885	0.1973234777362969	0.01	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	874	0.19830645643046996	0.19768942184058158	0.19597455198890024	0.01592128167550415	0.0013432416323918422	0.0009865365091448297
1.2822901407877605	0.04374957084655762	0.19707992788688045	0.01	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	875	0.19810492414420622	0.1974538831074315	0.1956809733340118	0.007249613725987314	0.001761097497618887	0.001024293851037461
0.8819073041280111	0.024032751719156902	0.37231370618464366	0.01	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	757	0.37431127746700177	0.3729010776836159	0.3697287574105935	0.00902636008690559	0.00030351533109624127	0.0019163556928004995
1.2373671531677246	0.026715675989786785	0.3970418589428295	0.01	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	516	0.3993650288076924	0.3968831847089044	0.3948773563423752	0.013164804295192099	0.0002074269346926615	0.0018355174860585233
1.3122025330861409	0.028397003809611004	0.40874658182525614	0.01	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	307	0.41119557125016737	0.4084259854086528	0.40661818146997253	0.02309193727792122	0.0009364314205910878	0.00188241216707585
1.4231619040171306	0.03094617525736491	0.4140717942111875	0.01	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	263	0.41646339694489876	0.4137123117919921	0.4120396667218563	0.031908492267942026	0.0011003166353626005	0.0018237818363004846
1.4860508441925049	0.03277691205342611	0.41889910296830557	0.01	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	205	0.421189935499406	0.4183393638967371	0.4171680026362692	0.02378632372326515	0.0009493439495222398	0.0016889777045277909
1.5392650763193767	0.03441294034322103	0.4217860004355298	0.01	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	169	0.4241806912091254	0.42110438105425196	0.4200729218591326	0.022396342153735507	0.0005320148531197963	0.0017448777570203504
1.6616613070170085	0.035636186599731445	0.42336013071727685	0.01	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	133	0.42576439101351393	0.42267379842866104	0.42164219549686743	0.00431104310026407	0.0005620299174014629	0.0017514593098864252
1.7125645478566487	0.03888853391011556	0.42479575384332985	0.01	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	98	0.42729278288038075	0.42417163234041366	0.42292283881810044	0.024629470083487082	0.0007708837813881047	0.0018377976790148816
1.8471274375915527	0.04022630055745443	0.4258919746831539	0.01	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	55	0.4283454090250235	0.4252553976592359	0.42407511000489184	0.026328417380697702	0.000847794147841793	0.00180051621938582
2.2185667355855307	0.04251511891682943	0.4258908335340369	0.01	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	56	0.42834630027196496	0.42524979709137845	0.42407639587235946	0.09688700342440641	0.0007463350119125745	0.0018011512064531443
0.8771320978800455	0.02425384521484375	0.25004544022813086	0.01	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	857	0.2506678956849545	0.2513352423291024	0.2481331808029673	0.011033376536501754	0.0002484253713421141	0.0013793442668049495
1.017958641052246	0.028315146764119465	0.2657407565183026	0.01	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	851	0.2664469457639437	0.2667383808784388	0.26403694079395545	0.08982764758660691	0.004070851800615891	0.001210639326457033
0.9747765064239502	0.028027931849161785	0.28804600989987617	0.01	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	849	0.2887341537132101	0.2891951817051399	0.28620869221684486	0.00521501272441305	0.00027676172077327764	0.0013127414400119738
1.074924071629842	0.03038199742635091	0.2999414251520769	0.01	0.5	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	846	0.30051856864142745	0.30076678119617006	0.2985389238872008	0.022925373292960925	0.0005869150161205102	0.000996880972962947
1.1751823425292969	0.0364689032236735	0.318814084555608	0.01	0.5	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	840	0.3197497931584605	0.3188837828030596	0.3178086748981753	0.09797208258712899	0.0065362604632401775	0.0007939894520297898
1.1079087257385254	0.03357720375061035	0.31131562498270593	0.01	0.5	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	843	0.31215398208527323	0.3118776402036102	0.30991525014416066	0.013005701603196236	0.00034040334567784136	0.0009966197130230213
1.1410475571950276	0.0359803835550944	0.31269345832478684	0.01	0.5	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	842	0.3135872861032768	0.3130399346053073	0.31145315158429054	0.0058046069743955975	0.0004136536619806916	0.0009050478183561569
1.1719098091125488	0.037573019663492836	0.3184475214651646	0.01	0.5	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	841	0.31958888399590746	0.3187247900035609	0.31702888697193454	0.013520203744982829	0.00019422071038905403	0.001063345445651828
1.209011157353719	0.04341395696004232	0.3197988414587615	0.01	0.5	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	838	0.3207522729179477	0.3202867394829809	0.31835750911505867	0.0205659858412747	0.00423797590270809	0.0010367440148507845
1.4140453338623047	0.04636653264363607	0.3195104830644772	0.01	0.5	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	839	0.3205232608732205	0.31981980282792644	0.3181883824539483	0.06596936025135758	0.005206578624894769	0.0009779822490060858
0.911156415939331	0.024770021438598633	0.3723151754543574	0.01	0.5	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	748	0.37431195976028375	0.37289999084851344	0.36973356976391614	0.03389090440168363	0.002052099508483803	0.0019143184616770294
1.1938501993815105	0.025795539220174152	0.397044233931078	0.01	0.5	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	505	0.39936855382798464	0.3968779568489451	0.39488618414333754	0.028695998019517745	0.00041772614902044235	0.0018336935456126423
1.3575702508290608	0.02769756317138672	0.4087489795029642	0.01	0.5	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	296	0.41119860016192933	0.4084213169826165	0.4066270140154775	0.021079494978556955	0.0002836524529448496	0.0018806691204051487
1.4651777744293213	0.03045543034871419	0.41407417799971696	0.01	0.5	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	253	0.4164667110072121	0.4137077890920313	0.41204802672230123	0.13193145522510774	0.0009714158047795893	0.0018224298094852017
1.4329020977020264	0.031246741612752277	0.4189016083408409	0.01	0.5	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	198	0.42119443488069197	0.41833666916488765	0.4171737140984566	0.01042364624695213	0.00023389857687193657	0.0016893623586597458
1.5042572816212971	0.033872763315836586	0.42179041548443386	0.01	0.5	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	164	0.4241904008191888	0.42109980863646546	0.420081029797684	0.04147586345601192	0.0003883216497277049	0.0017472716801236901
1.5661561489105225	0.035921573638916016	0.42336455537382056	0.01	0.5	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	126	0.42577409323425086	0.4226695243188454	0.4216500413397446	0.005110701677654547	0.00044377138185933357	0.0017539011213472283
1.6506168047587078	0.037772417068481445	0.4248004511592864	0.01	0.5	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	91	0.4273006050150755	0.42416703566602565	0.42293370529628893	0.023814003912698712	0.0008928747457197035	0.0018381814584276233
1.8191462357838948	0.04001609484354655	0.42589685133516664	0.01	0.5	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	20	0.4283529995997485	0.4252510537405252	0.4240864932967743	0.06304575961666843	0.001227713646641399	0.001800659455949659
