mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.2330779234568278	0.007151683171590169	0.5086642323741075	1e-05	True	constant	squared_epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	723	0.5025844212593444	0.5049749622034501	0.518433313659528	0.000216248002413962	2.67180142586399e-05	0.006976383178134002
0.16211295127868652	0.005232334136962891	0.38170548336812504	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1599	0.3641345793088585	0.38263240709421287	0.39834946370130364	0.00369657033021159	1.7327635107618926e-05	0.013983537206124084
0.17153477668762207	0.005570014317830403	0.4428080669126667	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1417	0.42429196843554173	0.44787665084490846	0.4562555814575501	0.00023355993161740157	1.6299106601703685e-05	0.01353233280366716
0.17667341232299805	0.005793968836466472	0.475845370711011	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1203	0.4713711199006859	0.47100943861114997	0.4851555536211971	0.00013729156758280294	2.503079692208548e-06	0.006584949136965866
0.18451706568400064	0.005923906962076823	0.4897095218137052	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1077	0.48585914798148144	0.48688363855507033	0.4963857789045638	0.00015762687943468736	2.466169738823607e-05	0.0047393179390620545
0.1875471274058024	0.006156365076700847	0.5035040128114527	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	816	0.49664633526401114	0.502687599709119	0.5111781034612278	0.00020926735710007693	1.3738005040352133e-05	0.0059605911060149125
0.19794360796610513	0.00751487414042155	0.5050603047133178	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	791	0.49944139182661473	0.5005695132319268	0.5151700090814119	0.008008187555766147	0.0016543045010022994	0.00716346081555445
0.2403531869252523	0.00812689463297526	0.5083735453920731	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	749	0.5015939424201644	0.5046753261400965	0.5188513676159585	0.028385550534243124	0.0025262153508035907	0.00751497617312148
0.26476025581359863	0.007336854934692383	0.5089569244378368	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	694	0.5031402192324959	0.5048767183153202	0.5188538357656943	0.028834733231749805	0.0005844798602780038	0.007033988799146065
0.22097102801005045	0.006697177886962891	0.5088328479731563	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	712	0.5026869969230159	0.5054541698028285	0.5183573771936247	0.005877969013397923	0.00012296914447993448	0.006828948386116233
0.2645236651102702	0.008406718571980795	0.5083777731107395	1e-05	True	constant	squared_epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	740	0.5025899130719522	0.5044341871438338	0.5181092191164322	0.02448050282283816	0.0014084064049215486	0.006922240375983236
0.1550279458363851	0.005058447519938151	0.38170554845350213	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1598	0.36413464226366576	0.3826324194589643	0.3983495836378762	0.010869294037046041	9.160163299842202e-05	0.01398355869597672
0.15143553415934244	0.005555629730224609	0.44280810358032086	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1416	0.42429201158248875	0.44787666423094263	0.4562556349275311	0.0066039666686588715	0.0010106120636420464	0.01353233250743585
0.15008926391601562	0.0051844120025634766	0.4758454048779662	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1202	0.4713711851764598	0.471009413843389	0.48515561561404985	0.002423131482850973	0.00014156376267190755	0.0065849696322799155
0.15145277976989746	0.005117972691853841	0.48970955668091004	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1076	0.4858592176730018	0.48688363418571645	0.49638581818401184	0.0036862637238091757	0.00044560890956247894	0.004739318378644066
0.18213860193888345	0.0056383609771728516	0.5035040361016295	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	815	0.496646412105777	0.5026875665763084	0.5111781296228032	0.018440323853086426	0.0005194193022809381	0.005960574377412246
0.22414120038350424	0.008307218551635742	0.5050601418514779	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	792	0.4994408764541364	0.5005695300632351	0.5151700190370619	0.030527494419054224	0.002856784250293669	0.007163596735022092
0.21308636665344238	0.006684939066569011	0.508373534321764	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	750	0.5015938851391114	0.5046753616585161	0.5188513561676648	0.007303107724922668	0.0002570720129010468	0.0075149822515086714
0.2161888281504313	0.006858110427856445	0.5089500882441768	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	698	0.5031392158164554	0.5048659005817959	0.5188451483342791	0.001377498760347574	7.241961887343506e-05	0.0070322836835917495
0.22069319089253744	0.006988128026326497	0.5088441904172947	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	704	0.5026852773971062	0.5054530143350591	0.5183942795197187	0.00036853915561809293	4.596362841695212e-05	0.006846811585821347
0.2260436216990153	0.007168690363566081	0.5084322549714367	1e-05	True	constant	squared_epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	729	0.5025877859915698	0.5045344192423493	0.5181745596803911	0.0037306562805961433	0.00014236608465811147	0.006934537765650291
0.12874380747477213	0.004796584447224935	0.38170601160176837	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1590	0.3641350858343534	0.38263250503772095	0.3983504439332307	0.00348450179587785	0.0002584003052339155	0.013983716125640564
0.12805302937825522	0.00475923220316569	0.4428083711126928	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1408	0.4242923586360886	0.4478767922681882	0.4562559624338014	0.0019128487314706414	0.00027516040523472456	0.013532298688480967
0.14289259910583496	0.0056142012278238935	0.47584572737224706	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1194	0.4713718929361137	0.47100926378782504	0.48515602539280245	0.0011613356180353006	8.226174246619511e-05	0.006585039200008115
0.14296356836954752	0.005204598108927409	0.4897099018370094	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1068	0.4858599910373982	0.4868837714037353	0.4963859430698949	0.0017973204084357126	0.00016372678300121256	0.004739140320565492
0.15935691197713217	0.005462646484375	0.5035042952721084	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	807	0.49664721237399023	0.5026874259226228	0.5111782475197121	0.01662807388819358	0.0004715650693524677	0.005960324501912493
0.1966825326283773	0.006235678990681966	0.505060609876583	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	784	0.49944227054592183	0.5005694121591491	0.5151701469246781	0.0009055036008328288	7.048225652020329e-05	0.007163317041202477
0.18623924255371094	0.007464488347371419	0.5083738521627468	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	742	0.50159490260451	0.5046752362758546	0.5188514176078758	0.01840918778161799	0.0015973852798547962	0.007514725416337598
0.23132944107055664	0.006628513336181641	0.5089572030392955	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	689	0.5031410679618058	0.5048766392183017	0.5188539019377789	0.02773855722180517	0.0001387845996762946	0.007033801187220945
0.25009902318318683	0.008965333302815756	0.5088330972117436	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	707	0.5026878774988051	0.5054541412174066	0.5183572729190193	0.02681421528844883	0.0032902256663252345	0.00682864046583739
0.31388433774312335	0.008234659830729166	0.5083779439996149	1e-05	True	constant	squared_epsilon_insensitive	none	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'constant', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	735	0.5025907448859877	0.5044341265410195	0.5181089605718374	0.04494969223831627	0.0008699108734000198	0.0069218989026701636
0.14440600077311197	0.005265474319458008	0.15596796792409207	1e-05	False	optimal	huber	l1	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3513	0.1563699129426157	0.15261236730644356	0.15892162352321682	0.0005483411816955746	0.0001599374666384162	0.002591376513317453
0.1387929916381836	0.004865248998006185	0.25319252375557744	1e-05	False	optimal	huber	l1	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3219	0.24932013749498483	0.2554073285166959	0.2548501052550517	0.00679477290759419	0.0002906291728717177	0.0027476239376655813
0.13301777839660645	0.004802227020263672	0.2842537700477208	1e-05	False	optimal	huber	l1	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3040	0.2814800703901099	0.2861062433901712	0.28517499636288124	0.0006754469458774235	1.716061785926018e-05	0.0019978092333740823
